time,currency,event,impact
02:00:00,EUR,German PPI m/m,low
07:00:00,GBP,BOE Quarterly Bulletin,low
08:15:00,USD,FOMC Member Williams Speaks,medium
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Retail Sales m/m,medium
09:53:00,EUR,Consumer Confidence,low
11:20:00,USD,FOMC Member Rosengren Speaks,medium
