time,currency,event,impact
04:00:00,EUR,M3 Money Supply y/y,low
04:00:00,EUR,Private Loans y/y,low
09:00:00,CNY,CB Leading Index m/m,low
09:00:00,EUR,ECB President Draghi Speaks,high
09:30:00,GBP,BOE Gov Carney Speaks,high
16:45:00,NZD,Trade Balance,medium
19:30:00,AUD,NAB Business Confidence,low
