time,currency,event,impact
00:00:00,JPY,Economy Watchers Sentiment,low
01:45:00,CHF,Unemployment Rate,low
02:00:00,EUR,German Trade Balance,low
02:45:00,EUR,French Gov Budget Balance,low
08:13:00,CAD,Housing Starts,medium
10:30:00,USD,Crude Oil Inventories,medium
10:40:00,USD,FOMC Member Williams Speaks,medium
13:00:00,USD,10-y Bond Auction,medium
16:45:00,NZD,Employment Change q/q,high
16:45:00,NZD,Unemployment Rate,high
18:50:00,JPY,Core Machinery Orders m/m,medium
18:50:00,JPY,M2 Money Stock y/y,low
19:30:00,AUD,NAB Quarterly Business Confidence,medium
20:32:00,CNY,CPI y/y,high
20:32:00,CNY,PPI y/y,medium
