time,currency,event,impact
18:45:00,NZD,Core Retail Sales q/q,high
18:45:00,NZD,Retail Sales q/q,medium
19:50:00,JPY,PPI y/y,low
21:30:00,AUD,Home Loans m/m,medium
22:25:00,AUD,RBA Deputy Gov Lowe Speaks,medium
