time,currency,event,impact
01:01:00,EUR,German Prelim CPI m/m,medium
04:00:00,EUR,M3 Money Supply y/y,medium
04:00:00,EUR,Private Loans y/y,low
04:30:00,GBP,Current Account,high
04:30:00,GBP,Final GDP q/q,medium
04:30:00,GBP,FPC Meeting Minutes,low
04:30:00,GBP,Revised Business Investment q/q,low
08:00:00,EUR,German Buba President Weidmann Speaks,medium
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
10:30:00,USD,Crude Oil Inventories,medium
19:50:00,JPY,Retail Sales y/y,medium
20:00:00,NZD,Final ANZ Business Confidence,high
