time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
03:15:00,CHF,PPI m/m,medium
08:00:00,USD,FOMC Member Dudley Speaks,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Empire State Manufacturing Index,medium
10:00:00,USD,Business Inventories m/m,medium
10:30:00,CAD,BOC Business Outlook Survey,high
12:45:00,USD,FOMC Member Lacker Speaks,medium
15:20:00,CAD,BOC Gov Carney Speaks,medium
17:45:00,NZD,CPI q/q,high
20:30:00,AUD,Monetary Policy Meeting Minutes,high
20:30:00,USD,FOMC Member Williams Speaks,medium
