time,currency,event,impact
02:00:00,CHF,Trade Balance,medium
01:01:00,EUR,EU Economic Summit,high
04:30:00,GBP,Retail Sales m/m,high
04:47:00,EUR,Spanish 10-y Bond Auction,high
08:30:00,CAD,Wholesale Sales m/m,medium
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,Philly Fed Manufacturing Index,high
10:00:00,USD,CB Leading Index m/m,low
10:30:00,USD,Natural Gas Storage,low
17:45:00,NZD,Visitor Arrivals m/m,low
22:00:00,CNY,Foreign Direct Investment ytd/y,low
22:09:00,NZD,Credit Card Spending y/y,low
