time,currency,event,impact
19:21:00,AUD,AIG Manufacturing Index,low
19:50:00,JPY,Tankan Manufacturing Index,medium
19:50:00,JPY,Tankan Non-Manufacturing Index,medium
01:01:00,CNY,Bank Holiday,holiday
20:30:00,AUD,MI Inflation Gauge m/m,low
21:30:00,AUD,Building Approvals m/m,high
