time,currency,event,impact
01:01:00,EUR,Greek Parliamentary Election,high
01:01:00,EUR,French Presidential Election,high
19:20:00,AUD,AIG Construction Index,low
19:50:00,JPY,Monetary Policy Meeting Minutes,medium
21:30:00,AUD,Building Approvals m/m,high
21:30:00,AUD,Retail Sales m/m,high
21:30:00,AUD,ANZ Job Advertisements m/m,medium
21:30:00,AUD,NAB Business Confidence,medium
