time,currency,event,impact
18:48:00,NZD,Trade Balance,medium
21:00:00,AUD,HIA New Home Sales m/m,medium
21:30:00,AUD,Company Operating Profits q/q,low
23:00:00,NZD,Final ANZ Business Confidence,high
23:11:00,JPY,Monetary Policy Statement,high
23:11:00,JPY,Overnight Call Rate,medium
