time,currency,event,impact
03:20:00,JPY,BOJ Press Conference,high
05:30:00,GBP,PPI Input m/m,high
05:30:00,GBP,PPI Output m/m,low
06:00:00,EUR,Retail Sales m/m,medium
07:00:00,CAD,Employment Change,high
07:00:00,CAD,Unemployment Rate,high
07:00:00,EUR,German Factory Orders m/m,medium
08:30:00,CAD,Building Permits m/m,high
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
08:30:00,USD,Average Hourly Earnings m/m,medium
09:30:00,USD,FOMC Member Hoenig Speaks,medium
12:30:00,USD,Pending Home Sales m/m,high
13:20:00,USD,FOMC Member Bullard Speaks,medium
14:00:00,USD,Fed Chairman Bernanke Speaks,high
15:00:00,CAD,BOC Gov Carney Speaks,medium
15:00:00,USD,Consumer Credit m/m,low
