time,currency,event,impact
03:15:00,CHF,PPI m/m,medium
08:00:00,EUR,ECB President Trichet Speaks,high
14:00:00,USD,Federal Budget Balance,medium
18:00:00,NZD,REINZ HPI m/m,medium
18:45:00,NZD,Core Retail Sales m/m,high
18:45:00,NZD,Retail Sales m/m,medium
19:01:00,GBP,Nationwide Consumer Confidence,medium
19:01:00,GBP,RICS House Price Balance,medium
21:30:00,AUD,NAB Business Confidence,medium
22:00:00,CNY,CB Leading Index m/m,low
