time,currency,event,impact
01:45:00,CHF,GDP q/q,medium
02:00:00,GBP,Nationwide HPI m/m,high
03:00:00,EUR,Spanish Unemployment Change,medium
03:15:00,CHF,Retail Sales y/y,high
04:30:00,GBP,Construction PMI,medium
05:00:00,EUR,PPI m/m,low
05:00:00,EUR,Revised GDP q/q,low
05:15:00,EUR,French 10-y Bond Auction,medium
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Revised Nonfarm Productivity q/q,medium
08:30:00,USD,Revised Unit Labor Costs q/q,low
09:00:00,USD,Fed Chairman Bernanke Testifies,high
10:00:00,USD,Pending Home Sales m/m,high
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Natural Gas Storage,low
19:29:00,AUD,AIG Services Index,medium
19:50:00,JPY,Capital Spending q/y,medium
20:45:00,GBP,MPC Member Tucker Speaks,medium
21:00:00,CNY,Non-Manufacturing PMI,low
