time,currency,event,impact
01:01:00,EUR,German Prelim CPI m/m,medium
04:45:00,GBP,BOE Gov King Speaks,high
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
10:30:00,USD,Crude Oil Inventories,medium
14:00:00,USD,Beige Book,medium
17:00:00,NZD,Official Cash Rate,high
17:00:00,NZD,RBNZ Rate Statement,high
18:45:00,NZD,Trade Balance,medium
19:50:00,JPY,Retail Sales y/y,medium
