time,currency,event,impact
01:01:00,NZD,Bank Holiday,holiday
18:30:00,AUD,AIG Manufacturing Index,low
19:50:00,JPY,Capital Spending q/y,low
20:30:00,JPY,Final Manufacturing PMI,low
21:00:00,AUD,MI Inflation Gauge m/m,low
21:45:00,CNY,Caixin Manufacturing PMI,low
