time,currency,event,impact
02:45:00,EUR,French Gov Budget Balance,low
03:00:00,EUR,Spanish Unemployment Change,low
04:30:00,GBP,Construction PMI,low
05:00:00,EUR,PPI m/m,low
05:00:00,EUR,Italian Prelim CPI m/m,low
09:12:00,NZD,GDT Price Index,low
10:00:00,USD,Factory Orders m/m,low
10:00:00,USD,IBD/TIPP Economic Optimism,low
16:30:00,AUD,AIG Construction Index,low
16:45:00,NZD,Employment Change q/q,high
16:45:00,NZD,Unemployment Rate,high
16:45:00,NZD,Labor Cost Index q/q,low
19:00:00,NZD,ANZ Commodity Prices m/m,low
20:30:00,AUD,RBA Gov Lowe Speaks,high
20:45:00,CNY,Caixin Services PMI,medium
21:00:00,USD,President Trump Speaks,high
