time,currency,event,impact
04:00:00,EUR,Current Account,low
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
04:30:00,GBP,RPI y/y,low
05:35:00,EUR,German 30-y Bond Auction,low
08:30:00,CAD,CPI m/m,high
08:30:00,CAD,Common CPI y/y,medium
08:30:00,CAD,Median CPI y/y,medium
08:30:00,CAD,Trimmed CPI y/y,medium
08:30:00,USD,Building Permits,medium
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,PPI m/m,medium
08:30:00,USD,FOMC Member Mester Speaks,low
08:30:00,USD,Housing Starts,low
08:32:00,CAD,Core CPI m/m,low
11:45:00,USD,FOMC Member Kashkari Speaks,low
13:30:00,USD,FOMC Member Kaplan Speaks,low
14:00:00,USD,FOMC Meeting Minutes,high
16:45:00,NZD,PPI Input q/q,low
16:45:00,NZD,PPI Output q/q,low
19:30:00,AUD,Employment Change,high
19:30:00,AUD,Unemployment Rate,high
