time,currency,event,impact
02:00:00,CHF,Trade Balance,low
02:00:00,EUR,German PPI m/m,low
04:00:00,EUR,Current Account,low
08:30:00,USD,Building Permits,low
08:30:00,USD,Housing Starts,low
09:00:00,CNY,CB Leading Index m/m,low
09:00:00,USD,FOMC Member Williams Speaks,low
10:30:00,AUD,CB Leading Index m/m,low
10:39:00,NZD,GDT Price Index,low
10:50:00,USD,FOMC Member Quarles Speaks,low
19:30:00,AUD,MI Leading Index m/m,low
20:30:00,AUD,Retail Sales m/m,low
22:00:00,NZD,Credit Card Spending y/y,low
