time,currency,event,impact
01:59:00,JPY,Prelim Machine Tool Orders y/y,low
02:00:00,EUR,German Trade Balance,low
01:01:00,EUR,Eurogroup Meetings,medium
08:15:00,CAD,Housing Starts,low
08:30:00,USD,Unemployment Claims,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Natural Gas Storage,low
13:01:00,USD,30-y Bond Auction,low
19:50:00,JPY,PPI y/y,low
