time,currency,event,impact
04:30:00,GBP,Prelim GDP q/q,high
04:30:00,GBP,GDP m/m,medium
04:30:00,GBP,Manufacturing Production m/m,medium
04:30:00,GBP,Construction Output m/m,low
04:30:00,GBP,Goods Trade Balance,low
04:30:00,GBP,Index of Services 3m/3m,low
04:30:00,GBP,Industrial Production m/m,low
04:30:00,GBP,Prelim Business Investment q/q,low
05:56:00,USD,NFIB Small Business Index,low
09:00:00,EUR,ECB President Lagarde Speaks,high
10:00:00,USD,Fed Chair Powell Testifies,high
10:00:00,USD,JOLTS Job Openings,low
10:00:00,USD,Mortgage Delinquencies,low
10:35:00,GBP,BOE Gov Carney Speaks,high
12:00:00,GBP,MPC Member Haskel Speaks,medium
12:15:00,USD,FOMC Member Quarles Speaks,low
12:37:00,GBP,NIESR GDP Estimate,low
14:15:00,USD,FOMC Member Kashkari Speaks,medium
18:30:00,AUD,Westpac Consumer Sentiment,low
18:50:00,JPY,M2 Money Stock y/y,low
20:00:00,NZD,Official Cash Rate,high
20:00:00,NZD,RBNZ Monetary Policy Statement,high
20:00:00,NZD,RBNZ Rate Statement,high
21:00:00,NZD,RBNZ Press Conference,high
