time,currency,event,impact
01:30:00,EUR,French Final Private Payrolls q/q,low
04:00:00,EUR,Italian Industrial Production m/m,low
01:01:00,EUR,Eurogroup Meetings,medium
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,PPI m/m,medium
08:30:00,USD,Unemployment Claims,medium
10:30:00,USD,Natural Gas Storage,low
13:01:00,USD,30-y Bond Auction,low
18:30:00,NZD,BusinessNZ Manufacturing Index,low
