time,currency,event,impact
00:00:00,JPY,BOJ Core CPI y/y,low
00:00:00,JPY,Housing Starts y/y,low
01:01:00,CHF,Bank Holiday,holiday
01:01:00,EUR,Italian Bank Holiday,holiday
01:01:00,EUR,German Bank Holiday,holiday
01:01:00,EUR,French Bank Holiday,holiday
01:01:00,GBP,Bank Holiday,holiday
01:01:00,CAD,Bank Holiday,holiday
01:01:00,USD,Bank Holiday,holiday
