time,currency,event,impact
01:30:00,CNY,Industrial Production y/y,high
01:30:00,CNY,Fixed Asset Investment ytd/y,medium
01:30:00,CNY,Retail Sales y/y,low
01:30:00,EUR,French Final Private Payrolls q/q,low
02:45:00,EUR,French Final CPI m/m,low
03:04:00,CNY,New Loans,medium
03:04:00,CNY,M2 Money Supply y/y,low
05:35:00,GBP,30-y Bond Auction,low
08:30:00,CAD,NHPI m/m,medium
08:30:00,CAD,Capacity Utilization Rate,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Import Prices m/m,medium
10:00:00,USD,Business Inventories m/m,medium
10:30:00,CAD,BOC Financial System Review,low
10:30:00,USD,Natural Gas Storage,low
11:15:00,CAD,BOC Gov Poloz Speaks,high
13:01:00,USD,30-y Bond Auction,low
18:30:00,NZD,BusinessNZ Manufacturing Index,medium
18:45:00,NZD,FPI m/m,low
