time,currency,event,impact
02:00:00,EUR,German Final CPI m/m,low
02:45:00,EUR,French Gov Budget Balance,low
03:15:00,CHF,Retail Sales y/y,medium
05:00:00,EUR,Final CPI y/y,medium
05:00:00,EUR,Final Core CPI y/y,low
08:30:00,USD,CPI m/m,high
08:30:00,USD,Core CPI m/m,high
09:15:00,USD,Capacity Utilization Rate,medium
09:15:00,USD,Industrial Production m/m,medium
10:00:00,USD,Prelim UoM Consumer Sentiment,high
10:00:00,USD,Prelim UoM Inflation Expectations,low
11:00:00,USD,FOMC Member Williams Speaks,medium
16:00:00,USD,TIC Long-Term Purchases,low
