time,currency,event,impact
01:01:00,EUR,Greek Parliamentary Election,high
01:01:00,AUD,Bank Holiday,holiday
18:50:00,JPY,Monetary Policy Meeting Minutes,medium
18:50:00,JPY,Trade Balance,medium
21:00:00,NZD,Credit Card Spending y/y,low
