time,currency,event,impact
01:31:00,JPY,BOJ Press Conference,high
02:00:00,CHF,Trade Balance,low
03:00:00,EUR,German Buba President Weidmann Speaks,medium
04:00:00,EUR,Current Account,low
04:30:00,GBP,Retail Sales m/m,high
06:00:00,GBP,CBI Industrial Order Expectations,low
07:30:00,EUR,ECB Monetary Policy Meeting Accounts,medium
08:30:00,CAD,Wholesale Sales m/m,medium
08:30:00,USD,Philly Fed Manufacturing Index,high
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,CB Leading Index m/m,low
10:30:00,CAD,BOC Review,low
10:30:00,USD,Natural Gas Storage,low
12:30:00,CHF,Gov Board Member Maechler Speaks,medium
12:30:00,USD,FOMC Member Lockhart Speaks,medium
16:45:00,USD,FOMC Member Fischer Speaks,medium
21:00:00,CNY,CB Leading Index m/m,low
21:00:00,NZD,Credit Card Spending y/y,low
