time,currency,event,impact
08:30:00,CAD,Core CPI m/m,high
08:30:00,CAD,CPI m/m,medium
08:30:00,USD,Building Permits,high
08:30:00,USD,CPI m/m,high
08:30:00,USD,Core CPI m/m,high
08:30:00,USD,Housing Starts,medium
10:00:00,USD,Prelim UoM Consumer Sentiment,high
10:00:00,USD,FOMC Member Fischer Speaks,medium
10:00:00,USD,Prelim UoM Inflation Expectations,low
