time,currency,event,impact
02:00:00,EUR,German PPI m/m,low
06:00:00,EUR,German Buba Monthly Report,low
08:30:00,CAD,Wholesale Sales m/m,medium
10:00:00,USD,Existing Home Sales,medium
13:00:00,USD,FOMC Member Lockhart Speaks,medium
14:45:00,CAD,BOC Gov Poloz Speaks,high
01:01:00,JPY,Bank Holiday,holiday
21:30:00,AUD,HPI q/q,medium
22:00:00,CNY,CB Leading Index m/m,low
