time,currency,event,impact
01:30:00,EUR,French Prelim GDP q/q,medium
02:00:00,EUR,German Prelim GDP q/q,medium
02:00:00,EUR,German WPI m/m,low
02:45:00,EUR,French Prelim Private Payrolls q/q,medium
04:00:00,EUR,Italian Prelim GDP q/q,medium
04:02:00,CNY,New Loans,medium
04:02:00,CNY,M2 Money Supply y/y,low
04:30:00,GBP,Construction Output m/m,low
05:00:00,EUR,Flash GDP q/q,medium
08:30:00,CAD,Manufacturing Sales m/m,high
08:30:00,USD,Import Prices m/m,medium
09:30:00,GBP,CB Leading Index m/m,low
10:00:00,USD,Prelim UoM Consumer Sentiment,high
10:00:00,USD,Prelim UoM Inflation Expectations,low
