time,currency,event,impact
03:00:00,EUR,German PPI m/m,low
05:00:00,EUR,Current Account,low
05:30:00,GBP,Public Sector Net Borrowing,medium
01:01:00,EUR,EU Economic Summit,medium
08:30:00,CAD,Core CPI m/m,high
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,CPI m/m,medium
08:30:00,CAD,Retail Sales m/m,medium
10:20:00,USD,FOMC Member Lockhart Speaks,medium
11:30:00,USD,FOMC Member Evans Speaks,medium
