time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
00:30:00,JPY,Tertiary Industry Activity m/m,low
04:00:00,CNY,M2 Money Supply y/y,low
04:00:00,CNY,New Loans,low
04:48:00,EUR,Spanish 10-y Bond Auction,low
08:30:00,USD,CPI m/m,high
08:30:00,USD,Core CPI m/m,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Empire State Manufacturing Index,medium
10:00:00,USD,Philly Fed Manufacturing Index,high
10:30:00,USD,FOMC Member Dudley Speaks,medium
10:30:00,USD,Natural Gas Storage,low
11:00:00,USD,Crude Oil Inventories,medium
15:26:00,USD,Federal Budget Balance,low
17:45:00,NZD,CPI q/q,high
20:30:00,AUD,RBA Financial Stability Review,medium
