time,currency,event,impact
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,Final CPI y/y,medium
05:00:00,EUR,ZEW Economic Sentiment,medium
05:00:00,EUR,Final Core CPI y/y,low
05:00:00,EUR,Trade Balance,low
08:30:00,USD,Building Permits,high
08:30:00,USD,Housing Starts,medium
10:29:00,NZD,GDT Price Index,high
11:45:00,CAD,BOC Gov Poloz Speaks,high
12:00:00,CHF,Gov Board Member Danthine Speaks,medium
19:15:00,AUD,RBA Deputy Gov Lowe Speaks,medium
19:50:00,JPY,Prelim GDP q/q,high
19:50:00,JPY,Prelim GDP Price Index y/y,low
20:30:00,AUD,Westpac Consumer Sentiment,medium
