time,currency,event,impact
01:01:00,NZD,Bank Holiday,holiday
01:01:00,AUD,Bank Holiday,holiday
01:01:00,JPY,Bank Holiday,holiday
20:00:00,CNY,Non-Manufacturing PMI,low
