time,currency,event,impact
00:00:00,JPY,Consumer Confidence,low
01:00:00,JPY,Prelim Machine Tool Orders y/y,low
02:00:00,EUR,German WPI m/m,low
01:01:00,CHF,Employment Level,low
03:15:00,CHF,Employment Level,medium
08:00:00,GBP,BOE Gov King Speaks,high
13:10:00,CAD,BOC Gov Carney Speaks,medium
14:00:00,USD,Federal Budget Balance,medium
16:45:00,NZD,FPI m/m,low
18:50:00,JPY,Tertiary Industry Activity m/m,medium
19:01:00,GBP,RICS House Price Balance,medium
19:30:00,AUD,NAB Business Confidence,medium
19:30:00,AUD,Housing Starts q/q,low
