time,currency,event,impact
00:30:00,JPY,BOJ Gov Shirakawa Speaks,medium
02:00:00,EUR,German GfK Consumer Climate,medium
03:30:00,USD,FOMC Member Plosser Speaks,medium
04:00:00,EUR,Italian Retail Sales m/m,low
04:30:00,GBP,Second Estimate GDP q/q,high
04:30:00,GBP,High Street Lending,medium
04:30:00,GBP,Prelim Business Investment q/q,medium
04:30:00,GBP,Index of Services 3m/3m,low
05:06:00,EUR,German 10-y Bond Auction,medium
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
08:40:00,GBP,MPC Member Sentance Speaks,low
10:00:00,USD,HPI m/m,low
10:30:00,USD,Crude Oil Inventories,medium
13:30:00,USD,FOMC Member Kocherlakota Speaks,medium
19:15:00,AUD,RBA Deputy Gov Battellino Speaks,medium
19:50:00,JPY,SPPI y/y,low
21:30:00,AUD,Private Capital Expenditure q/q,high
