time,currency,event,impact
03:40:00,EUR,ECB President Trichet Speaks,medium
04:00:00,EUR,German ifo Business Climate,high
04:30:00,GBP,Public Sector Net Borrowing,high
07:00:00,CAD,Core CPI m/m,high
07:00:00,CAD,CPI m/m,medium
13:00:00,USD,FOMC Member Kocherlakota Speaks,medium
13:20:00,USD,FOMC Member Fisher Speaks,medium
15:00:00,USD,FOMC Member Yellen Speaks,medium
