time,currency,event,impact
19:50:00,JPY,Monetary Base y/y,low
20:30:00,AUD,MI Inflation Gauge m/m,low
21:02:00,NZD,ANZ Commodity Prices m/m,low
21:30:00,AUD,ANZ Job Advertisements m/m,high
21:30:00,AUD,Building Approvals m/m,high
21:30:00,AUD,Retail Sales m/m,high
