time,currency,event,impact
04:00:00,EUR,Italian Industrial Production m/m,low
16:00:00,USD,FOMC Member Fisher Speaks,medium
18:45:00,NZD,FPI m/m,low
18:45:00,NZD,Manufacturing Sales q/q,low
19:01:00,GBP,RICS House Price Balance,medium
20:00:00,NZD,REINZ HPI m/m,medium
21:30:00,AUD,NAB Business Confidence,medium
