time,currency,event,impact
02:15:00,CHF,Trade Balance,medium
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,high
05:00:00,EUR,Retail Sales m/m,medium
05:04:00,EUR,French 10-y Bond Auction,medium
05:38:00,GBP,30-y Bond Auction,low
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Prelim Nonfarm Productivity q/q,medium
08:30:00,USD,Prelim Unit Labor Costs q/q,medium
10:00:00,USD,ISM Services PMI,high
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Natural Gas Storage,low
12:30:00,USD,Fed Chairman Bernanke Speaks,high
16:45:00,NZD,Visitor Arrivals m/m,low
01:01:00,CNY,Bank Holiday,holiday
19:30:00,AUD,RBA Monetary Policy Statement,high
20:00:00,USD,FOMC Member Kocherlakota Speaks,medium
