time,currency,event,impact
17:30:00,AUD,AIG Construction Index,low
01:01:00,CNY,Bank Holiday,holiday
19:30:00,AUD,ANZ Job Advertisements m/m,high
19:30:00,AUD,Retail Sales m/m,high
22:30:00,JPY,BOJ Gov Shirakawa Speaks,medium
