time,currency,event,impact
02:00:00,EUR,German Final CPI m/m,low
02:00:00,EUR,German WPI m/m,low
02:45:00,EUR,French Prelim Private Payrolls q/q,medium
03:00:00,EUR,Spanish Flash GDP q/q,medium
04:30:00,GBP,PPI Input m/m,high
04:30:00,GBP,PPI Output m/m,low
08:30:00,CAD,Trade Balance,high
08:30:00,USD,Trade Balance,high
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
12:30:00,EUR,ECB President Trichet Speaks,medium
21:00:00,USD,FOMC Member Raskin Speaks,medium
