time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
02:30:00,GBP,BOE Gov King Speaks,high
03:15:00,CHF,PPI m/m,medium
04:30:00,GBP,Claimant Count Change,high
04:30:00,GBP,Average Earnings Index 3m/y,medium
04:30:00,GBP,Unemployment Rate,low
05:00:00,EUR,Industrial Production m/m,medium
08:30:00,CAD,Capacity Utilization Rate,medium
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Treasury Sec Geithner Speaks,medium
10:00:00,USD,Business Inventories m/m,medium
10:30:00,USD,Crude Oil Inventories,medium
13:00:00,USD,30-y Bond Auction,low
17:00:00,NZD,Official Cash Rate,high
17:00:00,NZD,RBNZ Press Conference,high
17:00:00,NZD,RBNZ Rate Statement,high
17:00:00,NZD,RBNZ Monetary Policy Statement,medium
18:09:00,NZD,BusinessNZ Manufacturing Index,low
21:00:00,AUD,MI Inflation Expectations,medium
21:30:00,AUD,New Motor Vehicle Sales m/m,medium
21:30:00,AUD,RBA Bulletin,low
