time,currency,event,impact
18:45:00,NZD,Overseas Trade Index q/q,medium
19:05:00,AUD,AIG Manufacturing Index,low
19:50:00,JPY,Capital Spending q/y,medium
20:30:00,AUD,MI Inflation Gauge m/m,low
20:59:00,CNY,Manufacturing PMI,high
21:30:00,AUD,Company Operating Profits q/q,medium
21:35:00,JPY,Final Manufacturing PMI,low
21:45:00,CNY,Caixin Manufacturing PMI,high
