time,currency,event,impact
02:00:00,EUR,German Final CPI m/m,low
02:45:00,EUR,French Final CPI m/m,low
03:30:00,CHF,Libor Rate,high
03:30:00,CHF,SNB Monetary Policy Assessment,high
03:30:00,CHF,SNB Press Conference,high
04:00:00,EUR,ECB Monthly Bulletin,low
04:00:00,EUR,Italian Industrial Production m/m,low
05:19:00,EUR,Long Term Refinancing Operation,high
08:00:00,CAD,BOC Gov Poloz Speaks,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,CAD,Capacity Utilization Rate,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Import Prices m/m,medium
10:00:00,USD,Business Inventories m/m,medium
10:30:00,USD,Natural Gas Storage,low
13:01:00,USD,30-y Bond Auction,low
16:30:00,NZD,BusinessNZ Manufacturing Index,medium
23:33:00,JPY,Revised Industrial Production m/m,low
