time,currency,event,impact
01:30:00,CNY,Industrial Production y/y,high
01:30:00,CNY,Fixed Asset Investment ytd/y,medium
01:30:00,CNY,Retail Sales y/y,low
02:00:00,EUR,German Final CPI m/m,low
02:00:00,EUR,German WPI m/m,low
02:45:00,EUR,French Final CPI m/m,low
04:30:00,GBP,Average Earnings Index 3m/y,high
04:30:00,GBP,Claimant Count Change,high
04:30:00,GBP,Unemployment Rate,medium
05:00:00,CHF,Credit Suisse Economic Expectations,medium
05:00:00,EUR,Industrial Production m/m,medium
05:30:00,GBP,BOE Gov Carney Speaks,high
05:30:00,GBP,BOE Monetary Policy Report,high
05:33:00,EUR,German 10-y Bond Auction,medium
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
09:05:00,USD,FOMC Member Dudley Speaks,medium
10:00:00,USD,Business Inventories m/m,medium
10:30:00,USD,Crude Oil Inventories,medium
13:01:00,USD,10-y Bond Auction,medium
18:30:00,NZD,BusinessNZ Manufacturing Index,medium
18:45:00,NZD,Retail Sales q/q,high
18:45:00,NZD,Core Retail Sales q/q,medium
19:01:00,GBP,RICS House Price Balance,low
19:50:00,JPY,Core Machinery Orders m/m,medium
21:00:00,AUD,MI Inflation Expectations,medium
