time,currency,event,impact
02:59:00,GBP,Halifax HPI m/m,medium
04:10:00,EUR,Retail PMI,low
04:45:00,EUR,Spanish 10-y Bond Auction,low
05:00:00,EUR,French 10-y Bond Auction,low
06:00:00,EUR,German Factory Orders m/m,medium
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:30:00,USD,Challenger Job Cuts y/y,low
07:45:00,EUR,Main Refinancing Rate,high
08:15:00,USD,FOMC Member Dudley Speaks,high
08:30:00,CAD,Building Permits m/m,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Revised Nonfarm Productivity q/q,medium
08:30:00,USD,Revised Unit Labor Costs q/q,low
10:00:00,CAD,Ivey PMI,high
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Natural Gas Storage,low
11:30:00,CAD,Gov Council Member Murray Speaks,medium
13:00:00,USD,FOMC Member Plosser Speaks,medium
17:17:00,AUD,AIG Construction Index,low
17:30:00,AUD,RBA Gov Stevens Speaks,high
