time,currency,event,impact
02:00:00,CNY,GDP q/y,high
02:00:00,CNY,Fixed Asset Investment ytd/y,medium
02:00:00,CNY,Industrial Production y/y,medium
02:00:00,CNY,NBS Press Conference,medium
02:00:00,CNY,Retail Sales y/y,low
03:00:00,EUR,German Buba President Weidmann Speaks,medium
08:30:00,USD,Building Permits,high
08:30:00,USD,Housing Starts,medium
08:30:00,USD,Philly Fed Manufacturing Index,medium
08:30:00,USD,Unemployment Claims,medium
08:32:00,CAD,ADP Non-Farm Employment Change,low
10:30:00,USD,Natural Gas Storage,low
11:00:00,USD,Crude Oil Inventories,high
16:30:00,NZD,BusinessNZ Manufacturing Index,medium
