time,currency,event,impact
01:35:00,JPY,BOJ Gov Kuroda Speaks,high
02:00:00,EUR,German WPI m/m,low
04:40:00,GBP,MPC Member Vlieghe Speaks,medium
09:00:00,USD,HPI m/m,low
09:00:00,USD,S&P/CS Composite-20 HPI y/y,low
10:00:00,USD,CB Consumer Confidence,high
10:00:00,USD,Richmond Manufacturing Index,low
18:45:00,NZD,Trade Balance,medium
21:00:00,NZD,Final ANZ Business Confidence,high
