time,currency,event,impact
01:01:00,AUD,Bank Holiday,holiday
18:45:00,NZD,Manufacturing Sales q/q,low
19:50:00,JPY,Core Machinery Orders m/m,low
19:50:00,JPY,M2 Money Stock y/y,low
