time,currency,event,impact
18:45:00,NZD,Manufacturing Sales q/q,low
19:50:00,JPY,Bank Lending y/y,low
19:50:00,JPY,Current Account,low
19:50:00,JPY,Final GDP Price Index y/y,low
19:50:00,JPY,Final GDP q/q,low
21:30:00,CNY,CPI y/y,medium
21:30:00,CNY,PPI y/y,low
23:05:00,AUD,RBA Assist Gov Bullock Speaks,medium
