time,currency,event,impact
01:59:00,JPY,Prelim Machine Tool Orders y/y,low
02:45:00,USD,FOMC Member Mester Speaks,medium
11:00:00,AUD,RBA Deputy Gov Debelle Speaks,medium
19:10:00,AUD,RBA Deputy Gov Debelle Speaks,medium
21:30:00,AUD,Monetary Policy Meeting Minutes,high
21:40:00,AUD,RBA Deputy Gov Debelle Speaks,medium
22:00:00,CNY,Fixed Asset Investment ytd/y,medium
22:00:00,CNY,Industrial Production y/y,medium
22:00:00,CNY,Retail Sales y/y,low
22:00:00,CNY,Unemployment Rate,low
23:35:00,JPY,30-y Bond Auction,low
