time,currency,event,impact
08:00:00,GBP,BOE Quarterly Bulletin,low
08:10:00,USD,FOMC Member Bostic Speaks,medium
08:30:00,CAD,CPI m/m,high
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Common CPI y/y,medium
08:30:00,CAD,Median CPI y/y,medium
08:30:00,CAD,Retail Sales m/m,medium
08:30:00,CAD,Trimmed CPI y/y,medium
08:30:00,CAD,Core CPI m/m,low
08:30:00,GBP,MPC Member Vlieghe Speaks,medium
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
09:00:00,CNY,CB Leading Index m/m,low
10:00:00,USD,New Home Sales,low
