time,currency,event,impact
04:00:00,EUR,M3 Money Supply y/y,medium
04:00:00,EUR,Private Loans y/y,low
01:01:00,All,WEF Annual Meetings,medium
04:30:00,GBP,Prelim GDP q/q,high
04:30:00,GBP,Index of Services 3m/3m,low
08:07:00,USD,President Trump Speaks,high
08:30:00,CAD,CPI m/m,high
08:30:00,CAD,Common CPI y/y,medium
08:30:00,CAD,Median CPI y/y,medium
08:30:00,CAD,Trimmed CPI y/y,medium
08:30:00,USD,Advance GDP q/q,high
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Advance GDP Price Index q/q,medium
08:30:00,USD,Durable Goods Orders m/m,medium
08:30:00,USD,Goods Trade Balance,low
08:30:00,USD,Prelim Wholesale Inventories m/m,low
08:33:00,CAD,Core CPI m/m,low
09:00:00,CNY,CB Leading Index m/m,low
09:00:00,GBP,BOE Gov Carney Speaks,high
09:00:00,JPY,BOJ Gov Kuroda Speaks,high
