time,currency,event,impact
01:52:00,EUR,German WPI m/m,low
03:15:00,CHF,PPI m/m,medium
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Empire State Manufacturing Index,medium
09:30:00,GBP,CB Leading Index m/m,low
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,NAHB Housing Market Index,low
13:15:00,USD,FOMC Member Bostic Speaks,medium
16:00:00,USD,TIC Long-Term Purchases,low
21:30:00,AUD,Monetary Policy Meeting Minutes,high
22:00:00,CNY,GDP q/y,high
22:00:00,CNY,Fixed Asset Investment ytd/y,medium
22:00:00,CNY,Industrial Production y/y,medium
22:00:00,CNY,NBS Press Conference,medium
22:00:00,CNY,Retail Sales y/y,low
22:00:00,CNY,Unemployment Rate,low
