time,currency,event,impact
04:02:00,CNY,M2 Money Supply y/y,low
04:02:00,CNY,New Loans,low
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,FPC Meeting Minutes,low
04:30:00,GBP,HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
05:00:00,EUR,Final CPI y/y,low
05:00:00,EUR,Final Core CPI y/y,low
05:35:00,EUR,German 30-y Bond Auction,low
01:01:00,EUR,EU Economic Summit,high
08:30:00,CAD,Manufacturing Sales m/m,medium
08:30:00,USD,Building Permits,medium
08:30:00,USD,Housing Starts,medium
09:15:00,GBP,MPC Member Cunliffe Speaks,medium
09:30:00,GBP,CB Leading Index m/m,low
10:30:00,USD,Crude Oil Inventories,medium
12:10:00,USD,FOMC Member Brainard Speaks,medium
12:30:00,EUR,German Buba President Weidmann Speaks,medium
13:00:00,GBP,MPC Member Broadbent Speaks,medium
14:00:00,USD,FOMC Meeting Minutes,high
17:00:00,USD,Treasury Currency Report,medium
19:50:00,JPY,Trade Balance,low
20:30:00,AUD,Employment Change,high
20:30:00,AUD,Unemployment Rate,high
20:30:00,AUD,NAB Quarterly Business Confidence,low
20:30:00,JPY,BOJ Gov Kuroda Speaks,high
