time,currency,event,impact
01:00:00,EUR,German Final GDP q/q,low
04:00:00,CHF,UBS Consumption Indicator,medium
04:00:00,EUR,German ifo Business Climate,high
04:30:00,GBP,Prelim Business Investment q/q,medium
06:00:00,GBP,CBI Realized Sales,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Core PPI m/m,medium
09:00:00,USD,S&P/CS Composite-20 HPI y/y,low
10:00:00,USD,CB Consumer Confidence,high
10:00:00,USD,Richmond Manufacturing Index,low
11:00:00,CAD,Gov Council Member Jenkins Speaks,medium
12:15:00,USD,FOMC Member Kohn Speaks,medium
16:00:00,CAD,Annual Budget Release,medium
16:45:00,NZD,Building Consents m/m,medium
19:30:00,AUD,Construction Work Done q/q,medium
21:00:00,NZD,Final ANZ Business Confidence,medium
