time,currency,event,impact
02:35:00,JPY,BOJ Gov Shirakawa Speaks,medium
05:00:00,EUR,Trade Balance,low
08:30:00,USD,Building Permits,high
08:30:00,USD,Housing Starts,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
