time,currency,event,impact
02:15:00,CHF,Trade Balance,low
02:45:00,EUR,French Final CPI m/m,low
03:15:00,CHF,PPI m/m,medium
04:00:00,EUR,Current Account,low
04:30:00,GBP,Retail Sales m/m,high
08:30:00,CAD,Corporate Profits q/q,low
08:30:00,USD,Unemployment Claims,medium
08:45:00,GBP,MPC Member Sentance Speaks,medium
10:00:00,USD,Philly Fed Manufacturing Index,medium
10:00:00,USD,CB Leading Index m/m,low
10:30:00,USD,Crude Oil Inventories,low
10:30:00,USD,Natural Gas Storage,low
21:00:00,NZD,Credit Card Spending y/y,low
