time,currency,event,impact
03:15:00,EUR,Spanish Services PMI,low
03:30:00,EUR,ECB President Trichet Speaks,medium
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,high
05:00:00,EUR,Retail Sales m/m,medium
05:38:00,GBP,BRC Shop Price Index y/y,low
07:30:00,USD,Challenger Job Cuts y/y,low
08:15:00,USD,ADP Non-Farm Employment Change,high
08:30:00,USD,Revised Nonfarm Productivity q/q,medium
08:30:00,USD,Revised Unit Labor Costs q/q,low
10:00:00,USD,ISM Services PMI,high
10:30:00,GBP,CB Leading Index m/m,low
10:35:00,USD,Crude Oil Inventories,medium
14:45:00,USD,Fed Chairman Bernanke Speaks,high
17:00:00,NZD,Official Cash Rate,high
17:00:00,NZD,RBNZ Press Conference,high
17:00:00,NZD,RBNZ Rate Statement,high
17:00:00,NZD,RBNZ Monetary Policy Statement,medium
21:30:00,AUD,Trade Balance,high
