time,currency,event,impact
08:45:00,USD,FOMC Member Fisher Speaks,medium
17:45:00,NZD,Core Retail Sales m/m,high
17:45:00,NZD,Retail Sales m/m,high
01:01:00,JPY,Bank Holiday,holiday
20:30:00,AUD,ANZ Job Advertisements m/m,medium
20:30:00,JPY,BOJ Gov Shirakawa Speaks,medium
