time,currency,event,impact
02:00:00,EUR,German GfK Consumer Climate,medium
12:00:00,USD,FOMC Member Mishkin Speaks,medium
14:30:00,USD,Treasury Sec Paulson Speaks,low
18:45:00,NZD,Building Consents m/m,high
19:30:00,JPY,Household Spending y/y,low
19:30:00,JPY,Unemployment Rate,low
19:50:00,JPY,Retail Sales y/y,medium
20:00:00,AUD,CB Leading Index m/m,low
