time,currency,event,impact
01:00:00,AUD,RBA Gov Stevens Speaks,high
03:00:00,EUR,German Final CPI m/m,low
06:00:00,EUR,Final CPI y/y,medium
06:00:00,EUR,Final Core CPI y/y,medium
06:00:00,GBP,MPC Member Gieve Speaks,medium
08:30:00,CAD,Labor Productivity q/q,medium
08:30:00,USD,Core CPI m/m,high
08:30:00,USD,CPI m/m,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
13:00:00,USD,Fed Chairman Bernanke Speaks,high
