time,currency,event,impact
05:00:00,GBP,Prime Minister May Speaks,high
01:01:00,AUD,Bank Holiday,holiday
18:30:00,AUD,AIG Manufacturing Index,low
19:50:00,JPY,Tankan Manufacturing Index,medium
19:50:00,JPY,Tankan Non-Manufacturing Index,medium
20:00:00,AUD,MI Inflation Gauge m/m,low
01:01:00,CNY,Bank Holiday,holiday
20:30:00,JPY,Final Manufacturing PMI,low
