time,currency,event,impact
00:00:00,JPY,Housing Starts y/y,low
02:00:00,CHF,UBS Consumption Indicator,medium
04:00:00,CHF,Credit Suisse Economic Expectations,medium
10:00:00,USD,CB Consumer Confidence,high
10:00:00,USD,Pending Home Sales m/m,medium
18:50:00,JPY,BOJ Summary of Opinions,low
18:50:00,JPY,Prelim Industrial Production m/m,low
18:50:00,JPY,Retail Sales y/y,low
